num_@,url_length,host_length,num_.,num_-,num_?,num_&,num_=,num_,num_~,num_%,num_/,num_*,num_:,num_comma,num_;,num_$,numSpaces,num_www,num_com,num_bslash,num_digits,num_params,hostname_2length_ratio,url_entropy,contains_port,http_in_query,tld_in_path,shortener_url,is_ip,url_length_sus,sus_extension_type,phish_hints,count_fragment,months_since_creation,months_since_expired,url_is_live,num_redirects,body_length,numLinks,numImages,script_length,specialCharacters,scriptBodyRatio,open_page_rank,is_https,status
0,51,33,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,51,0,0.647058824,3.604703968,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,1,1
0,47,11,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,47,0,0.234042553,3.277613437,0,0,0,0,0,0,0,0,0,161,0,0,0,41182,435,0,665,10961,0.016147832,5,1,0
0,51,26,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,51,0,0.509803922,3.671405583,0,0,0,0,0,0,0,1,0,265,0,0,0,147,0,0,0,28,0,2,0,1
0,35,27,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,35,0,0.771428571,3.958229169,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,1,1
0,50,42,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,50,0,0.84,3.805908126,0,0,0,0,0,0,0,0,0,287,0,0,2,27156,116,27,25785,8147,0.94951392,2,0,0
0,84,15,3,4,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,84,1,0.178571429,3.323231429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,50,24,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,50,0,0.48,3.772055209,0,0,0,0,0,0,0,0,0,0,0,0,0,9515,57,12,339,1560,0.035627956,4,0,0
0,49,18,3,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,49,0,0.367346939,3.683542362,0,0,0,0,0,0,0,0,0,242,0,0,1,19216,274,2,2567,4032,0.133586595,5,1,0
0,132,16,3,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,132,1,0.121212121,3.030639062,0,0,1,0,0,1,0,0,0,277,0,0,0,257,0,0,32588,11806,126.8015564,6,1,1
0,126,61,3,4,1,0,1,2,0,0,3,0,1,0,0,0,0,0,2,0,126,1,0.484126984,4.622959673,0,0,0,0,0,1,0,0,0,76,0,0,0,31,0,0,0,11,0,0,0,1
0,44,18,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,44,0,0.409090909,3.350209029,0,0,0,0,0,0,0,0,0,189,0,0,0,6870,58,3,13691,4243,1.99286754,5,1,0
0,50,22,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,50,0,0.44,3.481714573,0,0,0,0,0,0,0,0,0,303,0,0,1,14757,46,25,9426,6317,0.638747713,4,0,0
0,30,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,30,0,0.733333333,3.823067982,0,0,0,0,0,0,0,0,0,0,0,0,0,53012,152,10,15073,10004,0.284331849,1,0,0
0,31,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,31,0,0.741935484,3.675310869,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,1,0,0
0,34,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,34,0,0.647058824,3.572623664,0,0,0,0,0,0,0,0,0,271,0,0,1,9217,120,0,14796,52302,1.605294564,5,0,0
0,42,13,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,42,0,0.30952381,2.81507241,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,95,56,7,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,95,0,0.589473684,3.917203646,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
0,39,22,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,39,0,0.564102564,3.606936732,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,1
0,19,10,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,19,0,0.526315789,3.121928095,0,0,0,0,0,0,0,0,0,0,0,0,0,9715,129,13,17136,15920,1.763870304,2,1,0
0,59,28,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,59,0,0.474576271,3.369331261,0,0,0,0,0,0,0,0,0,272,0,0,2,15508,125,6,32254,42441,2.079829765,5,0,0
0,45,27,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,45,0,0.6,3.467669447,0,0,0,0,0,0,1,0,0,0,0,0,0,76,0,0,0,18,0,0,1,1
0,63,21,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,63,0,0.333333333,3.558518613,0,0,0,0,0,0,0,0,0,183,0,0,1,1880,23,6,425,476,0.22606383,2,0,1
0,501,25,2,0,1,0,1,0,0,18,3,0,1,0,0,0,0,0,2,0,501,1,0.0499002,3.70346519,0,0,0,0,0,1,0,0,0,54,0,0,0,0,0,0,0,0,0,1,0,1
0,61,20,3,1,0,0,0,0,0,0,8,0,1,0,0,0,0,1,1,0,61,0,0.327868852,3.446439345,0,0,0,0,0,0,0,1,0,137,0,0,0,0,0,0,127,39,0,1,0,1
0,94,11,3,5,0,0,0,1,0,1,5,0,1,0,0,0,0,1,0,0,94,0,0.117021277,2.845350937,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0
0,38,11,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,38,0,0.289473684,2.663532755,0,0,1,0,0,0,0,0,0,0,0,0,0,29284,85,6,1160,806,0.039612075,3,1,0
0,29,22,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,29,0,0.75862069,3.079225802,0,0,0,0,0,0,0,0,0,136,0,0,1,8634,23,12,4158,32901,0.481584434,2,0,0
0,75,31,6,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,75,0,0.413333333,3.775830987,0,0,0,0,0,0,0,0,0,75,0,0,0,32,0,0,0,6,0,0,0,1
0,49,41,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,49,0,0.836734694,4.045980358,0,0,0,0,0,0,0,0,0,162,0,0,2,3038,41,11,5583,2577,1.837722186,4,0,0
0,44,35,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,44,0,0.795454545,3.908452847,0,0,0,0,0,0,0,0,0,0,0,0,4,618,7,1,59309,23723,95.96925566,0,1,0
0,45,18,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,45,0,0.4,3.46132014,0,0,0,0,0,0,0,0,0,324,0,0,1,6011,91,0,13871,12974,2.307602728,6,0,0
0,35,13,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,35,0,0.371428571,3.026986833,0,0,1,0,0,0,0,0,0,205,0,0,0,1657,0,0,0,0,0,5,0,0
0,57,17,2,3,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,57,0,0.298245614,3.4548224,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,4,0,0
0,85,12,3,5,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,85,0,0.141176471,2.855388542,0,0,0,0,0,1,0,1,0,320,0,0,0,0,0,0,0,0,0,5,1,0
1,194,19,4,4,1,8,8,1,0,0,9,0,1,0,0,0,0,0,4,0,194,9,0.097938144,3.497155803,0,0,0,0,0,1,0,4,0,131,0,0,1,879,3,0,0,174,0,3,0,1
0,40,31,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,40,0,0.775,3.719852359,0,0,0,0,0,0,0,0,0,254,0,0,0,285,1,0,340,487,1.192982456,0,1,1
0,63,24,2,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,63,0,0.380952381,3.605388542,0,0,0,0,0,0,0,0,0,194,0,0,0,18864,323,75,2778,82252,0.147264631,4,1,0
0,75,8,2,1,0,0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,75,0,0.106666667,2.405639062,0,0,0,0,0,0,1,3,0,216,0,0,1,0,0,0,5455,1885,0,2,0,1
0,27,15,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,27,0,0.555555556,3.640223929,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,400,111,0,2,0,1
0,59,16,2,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,59,0,0.271186441,3.452819531,0,0,0,0,0,0,0,0,0,256,0,0,0,32994,436,3,5831,8239,0.176729102,9,1,0
0,74,18,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,74,0,0.243243243,3.572431251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,27,18,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,27,0,0.666666667,3.308270835,0,0,0,0,0,0,0,0,0,107,0,0,0,14369,165,1,11798,7124,0.821073144,3,1,0
0,47,14,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,47,0,0.29787234,3.521640636,0,0,0,0,0,0,1,1,0,188,0,0,1,0,70,2,22327,5394,0,2,1,1
0,70,16,2,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,70,0,0.228571429,3.327819531,0,0,0,0,0,0,0,1,0,296,0,0,0,306,2,0,0,378,0,8,1,1
0,132,16,3,0,1,0,1,1,0,0,4,0,1,0,0,0,0,0,1,0,132,1,0.121212121,3.030639062,0,0,1,0,0,1,0,0,0,277,0,0,0,257,0,0,32590,11806,126.8093385,6,1,1
0,32,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,32,0,0.71875,3.294663586,0,0,0,0,0,0,0,0,0,197,0,0,1,12571,129,77,26311,8132,2.092991807,1,1,0
0,21,6,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,21,0,0.285714286,2.584962501,0,0,0,1,0,0,0,0,0,168,0,0,1,1372,3,2,1743,1374,1.270408163,8,0,1
0,54,24,2,1,0,0,0,0,0,1,5,0,1,0,0,0,0,0,1,0,54,0,0.444444444,3.720175521,0,0,0,0,0,0,0,0,0,256,0,0,0,20385,292,8,16205,10870,0.794947265,4,0,0
0,146,24,4,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,1,0,146,0,0.164383562,3.351227481,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,18,0,0,0,1
0,37,29,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,37,0,0.783783784,4.116264616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,26,17,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,26,0,0.653846154,3.292770194,0,0,0,0,0,0,0,0,0,0,0,0,1,19926,143,108,17288,7706,0.867610158,2,1,0
0,98,19,2,2,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,98,0,0.193877551,3.681880803,0,0,0,0,0,1,0,2,0,123,0,0,1,2914,1,1,488,371,0.167467399,0,0,1
0,28,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,28,0,0.678571429,3.391892645,0,0,0,0,0,0,0,0,0,0,0,0,0,18735,124,60,44333,25344,2.366319722,5,1,0
0,22,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,22,0,0.590909091,3.026986833,0,0,0,0,0,0,0,0,0,106,0,0,0,18493,92,38,1079,1293,0.058346401,3,1,0
0,24,16,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,24,0,0.666666667,3.452819531,0,0,0,0,0,0,0,0,0,91,0,0,1,29808,170,47,13038,6426,0.437399356,3,0,0
0,23,16,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,23,0,0.695652174,3.375,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,1
0,34,25,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,34,0,0.735294118,3.78346519,0,0,0,0,0,0,0,0,0,302,0,0,1,31649,256,2,15650,5529,0.494486398,4,1,0
0,28,20,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,28,0,0.714285714,3.78418372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,32,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,32,0,0.71875,3.882045108,0,0,0,0,0,0,0,0,0,115,0,0,0,3443,23,4,3938,1303,1.143769968,4,1,0
0,78,15,4,2,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,78,0,0.192307692,3.323231429,0,0,1,0,0,1,0,1,0,120,0,0,0,799,9,4,560,337,0.700876095,0,0,1
0,51,15,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,2,0,51,0,0.294117647,3.323231429,0,0,1,0,0,0,0,1,0,59,0,0,0,0,0,0,0,0,0,2,0,1
0,39,18,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,39,0,0.461538462,3.46132014,0,0,0,0,0,0,0,0,0,301,0,0,0,1010,0,0,159122,57470,157.5465347,4,1,0
0,47,39,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,47,0,0.829787234,3.938496449,0,0,0,0,0,0,0,0,0,0,0,0,0,41287,158,9,11086,12176,0.268510669,0,0,0
0,102,24,2,7,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,102,0,0.235294118,3.803508855,0,0,0,0,0,1,0,0,0,229,0,0,0,15,0,0,0,3,0,4,0,0
0,33,22,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,33,0,0.666666667,3.55034071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,111,0,0,0,1
0,147,22,3,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,147,1,0.149659864,3.2089873,0,0,0,0,0,1,0,0,0,277,0,0,1,92,0,0,0,0,0,3,1,1
0,252,150,7,7,1,0,1,1,0,0,8,0,1,0,0,0,0,0,2,0,252,1,0.595238095,4.741957406,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1
0,104,13,3,0,0,0,0,8,0,0,8,0,1,0,0,0,0,1,1,0,104,0,0.125,3.180832987,0,0,1,0,0,1,0,0,0,327,0,0,1,15698,92,3,1230410,376485,78.38004841,7,0,0
0,46,16,2,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,46,0,0.347826087,3.452819531,0,0,0,0,0,0,0,0,0,256,0,0,0,41181,626,18,5400,10028,0.131128433,9,1,0
0,37,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,37,0,0.594594595,3.572623664,0,0,0,0,0,0,0,0,0,271,0,0,1,8739,117,0,12273,51396,1.404394095,5,0,0
0,87,31,4,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,87,0,0.356321839,3.993730584,0,0,0,0,0,1,0,0,0,266,0,0,0,0,0,0,0,0,0,0,1,0
0,29,16,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,29,0,0.551724138,3.280639062,0,0,0,0,0,0,0,0,0,172,0,0,1,138848,218,55,2212,4127,0.01593109,5,0,0
0,58,15,2,5,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,58,0,0.25862069,2.732914564,0,0,0,0,0,0,0,0,0,215,0,0,1,40947,307,158,130389,61619,3.184335849,6,0,0
0,34,25,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,34,0,0.735294118,3.368884071,0,0,0,0,0,0,0,0,0,266,0,0,0,4960,43,6,2322,1053,0.468145161,3,1,0
0,27,19,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,27,0,0.703703704,3.576617645,0,0,0,0,0,0,0,0,0,150,0,0,1,1666,8,8,41,445,0.024609844,1,0,1
0,32,25,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,32,0,0.78125,3.81366069,0,0,0,0,0,0,0,0,0,0,0,0,0,463,14,1,99469,43046,214.8358531,0,0,1
0,47,15,2,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,47,0,0.319148936,3.323231429,0,0,0,0,0,0,0,0,0,188,0,0,1,5018,142,4,1936,3552,0.38581108,4,0,0
0,68,42,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,68,0,0.617647059,3.924490268,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1
0,21,12,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,21,0,0.571428571,3.251629167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,183,37,2,17,0,0,0,0,0,0,8,0,1,0,0,0,0,1,1,0,183,0,0.202185792,3.681633771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,72,19,4,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,1,0,72,0,0.263888889,3.391892645,0,0,0,0,0,0,1,0,0,110,0,0,0,29,0,2,123,1265,4.24137931,0,0,1
0,41,32,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,41,0,0.780487805,3.741729297,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,1,1
0,35,27,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,35,0,0.771428571,3.70804815,0,0,0,0,0,0,0,0,0,132,0,0,1,36302,230,25,12003,42129,0.33064294,3,0,0
0,114,15,2,1,1,0,1,2,0,1,7,0,1,0,0,0,0,0,1,0,114,1,0.131578947,2.973557262,0,0,0,0,0,1,0,1,0,296,0,0,0,333,2,0,0,384,0,8,1,1
0,48,22,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,48,0,0.458333333,3.481714573,0,0,1,0,0,0,0,0,0,218,0,0,0,12508,41,16,783,2491,0.062599936,4,0,0
0,188,11,1,4,1,5,6,4,0,0,3,0,1,0,5,0,0,0,1,0,188,6,0.058510638,3.277613437,0,0,0,0,0,1,0,0,0,70,0,0,1,5067,5,2,825,753,0.162818236,0,0,1
0,27,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,27,0,0.703703704,3.260828171,0,0,0,0,0,0,0,0,0,101,0,0,1,60464,131,115,8624,4932,0.142630325,3,0,0
0,69,42,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,69,0,0.608695652,3.924490268,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1
0,61,23,3,0,1,0,1,0,0,1,3,0,1,0,0,0,0,1,1,0,61,1,0.37704918,3.708132065,0,0,0,0,0,0,0,0,0,247,0,0,1,1858,110,1,11851,9739,6.378363832,6,0,0
0,46,38,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,46,0,0.826086957,4.133071514,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,38,9,19,0,0,1
0,28,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,28,0,0.678571429,3.511085408,0,0,0,0,0,0,0,0,0,0,0,0,0,439,12,1,0,121,0,4,1,0
0,34,11,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,34,0,0.323529412,3.027169118,0,0,0,0,0,0,0,0,0,268,0,0,0,564,6,1,84589,22589,149.9804965,10,1,0
0,55,26,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,55,0,0.472727273,3.825251737,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,1,1
0,28,14,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,28,0,0.5,3.182005815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,50,24,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,50,0,0.48,3.573934896,0,0,1,0,0,0,0,0,0,137,0,0,0,14514,58,3,17193,7001,1.184580405,5,1,0
0,71,12,4,0,1,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,71,1,0.169014085,3.251629167,0,0,0,0,0,0,0,0,0,133,0,0,2,1684,42,4,4832,1756,2.86935867,1,0,1
1,147,23,7,5,0,0,0,0,0,0,7,0,1,0,0,0,0,0,3,0,147,0,0.156462585,3.518369979,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,89,13,3,4,0,0,0,0,0,0,10,0,1,0,0,0,0,1,1,0,89,0,0.146067416,2.661226256,0,0,1,0,0,1,0,0,0,420,0,0,1,22050,86,4,10983,5662,0.498095238,6,0,0
0,49,10,1,3,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,49,0,0.204081633,3.121928095,0,0,0,0,0,0,0,0,0,312,0,0,2,7015,68,4,134644,32791,19.19372773,6,0,0
0,57,19,1,0,1,0,1,0,0,1,4,0,1,0,0,0,0,0,1,0,57,1,0.333333333,3.616348566,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,344,103,0,0,0,1
0,46,16,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,46,0,0.347826087,3.327819531,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,44,12,4,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,44,0,0.272727273,3.022055209,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,36,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,36,0,0.638888889,3.849223912,0,0,0,0,0,0,1,0,0,163,0,0,0,0,0,0,112,19,0,2,0,1
0,62,24,3,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,1,0,62,0,0.387096774,3.636842188,0,0,1,0,0,0,0,0,0,190,0,0,0,194,0,0,0,0,0,4,0,0
0,24,15,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,24,0,0.625,3.323231429,0,0,0,0,0,0,0,0,0,241,0,0,0,12253,46,10,851,755,0.069452379,4,1,0
0,77,12,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,77,0,0.155844156,3.251629167,0,0,0,0,0,1,1,0,0,0,0,0,1,39286,63,21,8917,3457,0.226976531,1,0,1
0,42,16,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,42,0,0.380952381,3.202819531,0,0,0,0,0,0,0,1,0,296,0,0,2,623,7,1,59787,23713,95.96629213,8,1,1
0,39,22,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,39,0,0.564102564,3.572623664,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1
0,92,21,2,6,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,0,92,0,0.22826087,3.499227542,0,0,0,0,0,1,0,0,0,320,0,0,1,0,104,13,15725,14781,0,5,0,0
0,32,25,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,32,0,0.78125,3.669275071,0,0,0,0,0,0,0,0,0,0,0,0,0,76814,183,49,67879,30976,0.883680058,3,0,0
0,83,17,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,83,0,0.204819277,3.499227547,0,0,0,0,0,1,1,0,0,0,0,0,1,397,1,0,0,757,0,2,0,1
0,47,23,3,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,47,1,0.489361702,3.48989076,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,344,103,0,0,0,1
0,18,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,18,0,0.5,3.169925001,0,0,0,0,0,0,0,0,0,0,0,0,0,20132,218,34,26659,31999,1.324210213,3,1,0
0,69,15,2,4,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,69,0,0.217391304,3.323231429,0,0,0,0,0,0,0,0,0,59,0,0,0,49541,523,118,47553,118227,0.959871621,3,1,0
0,29,21,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,29,0,0.724137931,3.522571589,0,0,0,0,0,0,0,0,0,242,0,0,1,15903,97,68,5521,92611,0.347167201,2,0,0
0,125,50,4,1,1,2,3,2,0,0,4,0,1,0,0,0,0,0,2,0,125,3,0.4,3.999079571,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1
0,31,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,31,0,0.709677419,3.970573096,0,0,0,0,0,0,0,0,0,0,0,0,1,25350,24,64,15300,11214,0.603550296,3,1,0
0,31,14,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,31,0,0.451612903,3.324862958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,22,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,22,0,0.590909091,2.81507241,0,0,0,0,0,0,0,0,0,154,0,0,1,16222,101,3,1158,2014,0.07138454,3,1,0
0,22,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,22,0,0.590909091,3.026986833,0,0,0,0,0,0,0,0,0,0,0,0,0,13302,146,58,11422,6212,0.858667869,5,1,0
0,53,35,2,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,53,1,0.660377358,3.935727659,0,0,0,0,0,0,0,0,0,0,0,0,1,474,14,1,99471,43051,209.8544304,0,1,1
0,56,16,1,1,1,0,1,0,0,1,4,0,1,0,0,0,0,0,1,0,56,1,0.285714286,3.75,0,0,0,0,0,0,0,0,0,98,0,0,1,0,0,0,330,101,0,0,0,1
0,138,19,3,1,1,0,1,0,0,0,3,0,1,0,0,0,0,1,1,0,138,1,0.137681159,3.326360408,0,0,1,0,0,1,0,0,0,51,0,0,1,14216,57,9,3630,1902,0.255346089,1,0,1
0,24,15,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,24,0,0.625,3.323231429,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,3,1,0
0,69,27,3,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,69,0,0.391304348,3.763965743,0,0,1,0,0,0,0,0,0,265,0,0,1,9868,105,16,5602,3046,0.567693555,5,0,0
0,68,17,2,2,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,68,0,0.25,3.337175341,0,0,0,0,0,0,0,0,0,210,0,0,0,4588,123,27,682076,220783,148.6652136,5,1,0
0,16,9,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,16,0,0.5625,2.503258335,0,0,0,0,0,0,0,0,0,0,0,0,0,17499,196,52,6487,4179,0.370706898,4,0,0
0,29,20,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,29,0,0.689655172,3.546439345,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,3,1,0
0,26,18,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,26,0,0.692307692,3.836591668,0,0,0,0,0,0,0,1,0,0,0,0,1,293,2,1,85,638,0.290102389,0,0,1
0,37,23,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,37,0,0.621621622,3.96900163,0,0,0,0,0,0,0,0,0,151,0,0,1,0,0,0,0,0,0,0,0,1
